id,parent,width,demand,delta,xy_feed
212,212,1.0720003631984125,32.88738685409787,0.0,1.386242847859313
213,213,1.0720023539928918,-0.13513068026979047,0.0,1.8510658871451229
214,214,1.0719993368175968,32.06203546099253,0.0,1.3568948351234895
215,215,1.071999336817597,34.583371824414485,0.0,0.8798232440124188
216,216,1.0719947245832577,2.053553812703024,0.0,1.7510900548993313
217,217,1.0719964311524945,13.515239685651025,0.0,1.4869947604986415
218,218,1.0719993368175966,10.311581783952061,0.0,1.904916198094024
219,219,1.0719947245832575,2.559930814806921,0.0,3.6078874609457428
220,220,1.0719993368175957,29.98799786934987,0.0,2.8664046132922594
221,221,1.0719999063849022,34.2564372628374,0.0,2.4824316823654464
222,222,1.0719934707710181,-0.4801126252594212,0.0,4.151306308070756
223,223,1.0719896106059337,1.8234543403312875,0.0,5.221840544435054
224,224,1.0719932550833435,-3.1192269325664657,0.0,5.573822206395035
225,225,1.071995880246063,-4.099634954786935,0.0,4.324196316834847
226,226,1.0720002319335937,7.6046675461546975,0.0,0.22508556111735212
227,227,1.0719926025390625,7.6360331491796,0.0,0.227069867520794
228,228,1.0870106929281218,65.8377237407104,0.0,0.42156508798839765
229,229,1.0870081346964913,67.32358377179011,0.0,0.4203746281161955
230,230,1.0734761818229928,83.85511851415959,0.0,0.4670556774013547
231,231,1.073474390689378,82.80585616581624,0.0,0.5920155036476897
232,232,1.1066847946405698,6.530615241791438,0.0,0.8439078539455309
233,233,1.1066827452852237,9.765972520824384,0.0,0.844484662999925
234,234,1.0729866279349893,58.63258613209745,0.0,1.084835752961745
235,235,1.072986237233707,61.87326133122557,0.0,1.1904816467849264
236,236,1.1098297860168331,67.63720704838269,0.0,0.51096645845082
237,237,1.1098305206863606,72.158165183637,0.0,0.5576537318988875
238,238,1.0912505441376557,19.30873321128228,0.0,0.5205385829531991
239,239,1.09125066546936,36.045084892261414,0.0,1.0641128565095943
240,240,1.0726522897189916,16.78917030535869,0.0,0.501471569385903
241,241,1.0726522897283763,41.32365231270463,0.0,1.4852448873334485
242,242,1.6826127907068356,21.671526879521984,0.0,0.7307059045553228
243,243,1.0821038098687077,53.19162678426055,0.0,0.7436551655234769
244,244,1.082096108567306,52.011743641907174,0.0,0.8174099899669068
245,245,1.682615013284528,27.131811618229197,0.0,0.8581243422566609
