id,parent,width,demand,delta,xy_feed
205,205,1.0720031515157258,7.973023039082294,0.3310235199076139,3.122767883834081
206,206,1.072007861328125,8.374920222889838,1.6908379542420313,3.095808569821529
207,207,1.0719975748874302,7.878380681047181,0.20971070137181247,3.1384327503379077
208,208,1.072003151515726,8.781410101555576,-0.20871292188784452,3.026559616762047
209,209,1.0720078613292805,8.269052594142078,1.7270655176102148,3.1904082291804676
210,210,1.093830483122317,12.077310891865878,0.18209163172149267,3.219479656853535
211,211,1.093835826473434,12.966748515700521,-0.390237123395897,2.63966641715836
212,212,1.0720078613281245,3.7908753311397314,0.6539302848227679,4.101382043466951
213,213,1.0719899370220551,2.2500666736642083,0.43502176258196634,3.0943805625882126
214,214,1.0719923933311504,3.7299225253459856,0.6650344643076567,3.787575833279019
215,215,1.0720078613281245,5.515614359216037,1.273781732795043,3.2483608431507496
216,216,1.0719899370220562,6.199496072551147,1.1107013532945853,2.3822672222368593
217,217,1.071984360386054,6.098115842866592,1.1772101241982913,2.461202015091971
218,218,1.0719926025390625,11.624451105387944,2.327644500861581,1.3887182969025187
219,219,1.0719899370220556,2.13552553551688,0.5257995660670645,3.288225640053385
220,220,1.0719923933311541,3.666409816771865,0.6452478277313878,4.006279414248381
221,221,1.07200786132928,5.365784252843353,1.317441126956309,3.4692235464820183
222,222,1.0720031515157302,6.792411922567165,1.6036045901237195,0.8055756057451741
223,223,1.0719920112057548,5.383297629196182,1.3180502321749943,1.9531048116420513
224,224,1.0719975748874357,7.263436237539467,1.3662205285940976,0.8296342713207198
225,225,1.071992011215397,5.282119873304558,1.3045643329351986,2.083115895938805
226,226,1.2170411613854102,28.622578004039312,0.8775533853109927,0.6326182844506862
227,227,1.2215675753458588,28.767835922104503,0.9082662828152195,0.6269327735768327
228,228,1.6825941939071507,4.2897034697169545,0.35945662352399044,0.3040276110635185
229,229,1.682566817774377,4.127666176740652,0.3550651302269836,0.2904432763364583
230,230,1.0726556391207382,-5.748920819657377,0.0,0.548480883743514
231,231,1.0726558969738595,-5.735200683420427,0.0,0.5657575894471543
232,232,1.0912558950299565,8.199538039187647,4.688158365855698,1.0177135941506954
233,233,1.0912543082347768,8.580193535398251,4.536567078324284,1.0131336317447002
234,234,1.1098267126403676,26.81623963261275,-35.067506412043215,1.7298645487139992
235,235,1.1098267126403727,27.30294415383654,-37.031478599306425,1.7766855342481165
236,236,1.0729833294715274,27.284417844990983,14.469371770713547,1.3435683625466155
237,237,1.0729836593250335,28.134494742542238,15.012415676419955,1.383620428132589
