id,parent,width,demand,delta,xy_feed
314,237,1.05,152.12057853333704,81.28305935095194,0.23136768531592963
315,237,1.05,152.94724482376282,81.28305935095194,0.07824047673066944
316,237,1.05,152.72184022976313,81.28305935095194,0.10897447668609234
317,237,1.05,153.44122453458894,81.28305935095194,0.39984126734828934
318,237,1.05,21.715381645420063,81.28305935095194,0.6720011657962708
319,237,1.05,21.151946803644826,81.28305935095194,0.7029697069978758
320,237,1.05,19.425138848343202,81.28305935095194,0.5574100990054214
321,237,1.05,16.08060287677433,81.28305935095194,0.39798646390283066
322,238,1.05,25.98605676482142,6.677323553539139,0.6468367633222353
323,238,1.05,18.173796794046936,6.677323553539139,0.5891916488783457
324,238,1.05,16.60188679020147,6.677323553539139,0.534233439884501
325,238,1.05,11.713577272133936,6.677323553539139,0.446789176934655
326,238,1.05,10.400591128218384,6.677323553539139,0.33341409340704975
327,238,1.05,11.291099355224588,6.677323553539139,0.255866600879224
328,238,1.05,8.691218850302729,6.677323553539139,0.2289470369413314
329,238,1.05,9.253975158221085,6.677323553539139,0.21269041234365363
330,239,1.05,90.8928953238705,54.84781043160909,0.8207762613103897
331,239,1.05,81.77075150774347,54.84781043160909,0.5540728271504869
332,239,1.05,72.50691413825112,54.84781043160909,0.4316163439742067
333,239,1.05,65.62108761211016,54.84781043160909,0.4185351327477893
334,239,1.05,17.19142289163664,54.84781043160909,0.35276574272592065
335,239,1.05,12.259381319945284,54.84781043160909,0.3063526382501267
336,239,1.05,8.13516607711826,54.84781043160909,0.2599626435335498
337,239,1.05,8.78784077671031,54.84781043160909,0.20628911288568136
338,240,1.05,19.292986520394283,2.5038162150355916,0.5253818388432792
339,240,1.05,13.847846072623149,2.5038162150355916,0.46803313747965114
340,240,1.05,11.577765455457389,2.5038162150355916,0.4189852196685855
341,240,1.05,9.081063971730119,2.5038162150355916,0.3492167771281858
342,240,1.05,7.965887164793672,2.5038162150355916,0.26390212223353193
343,240,1.05,7.798148301114982,2.5038162150355916,0.21382129261101324
